"set" "map" "mkr" "phys" "gen" "vld" "recombinationRate"
"slat_f" "chr5" "rsf100180415" 58186967 54.71 TRUE 0.02
"slat_f" "chr5" "rsf100044992" 58888501 54.6 TRUE 0.03
"slat_f" "chr5" "rsf100099497" 59235306 54.71 TRUE 0.02
"slat_f" "chr5" "rsf100094126" 59577870 54.71 TRUE 0.02
"slat_f" "chr5" "rsf100140890" 64762300 54.71 TRUE 0.01
"slat_f" "chr5" "rsf100171333" 65163237 54.71 TRUE 0.02
"slat_f" "chr5" "rsf100107709" 66489582 54.71 TRUE 0.04
"slat_f" "chr5" "rsf100148130" 66912858 54.81 TRUE 0.05
"slat_f" "chr5" "rsf100120318" 67244571 54.81 TRUE 0.05
"slat_f" "chr5" "rsf100120316" 67254348 54.81 TRUE 0.05
"slat_f" "chr5" "rsf100109641" 67803744 54.81 TRUE 0.06
"slat_f" "chr5" "rsf100079165" 68228265 54.81 TRUE 0.08
"slat_f" "chr5" "rsf100079171" 68232654 54.81 TRUE 0.08
"slat_f" "chr5" "rsf100079177" 68238136 54.81 TRUE 0.08
"slat_f" "chr5" "rsf100005626" 68617815 54.81 TRUE 0.09
"slat_f" "chr5" "rsf100037905" 68932390 54.81 TRUE 0.1
"slat_f" "chr5" "rsf100022105" 70283391 54.92 TRUE 0.14
"slat_f" "chr5" "rsf100082456" 70578541 55.02 TRUE 0.15
"slat_f" "chr5" "rsf100080956" 70814813 55.02 TRUE 0.16
"slat_f" "chr5" "rsf100048832" 71333406 55.02 TRUE 0.18
"slat_f" "chr5" "rsf100048836" 71335098 55.02 TRUE 0.18
"slat_f" "chr5" "rsf100022048" 71493909 54.92 TRUE 0
"slat_f" "chr5" "rsf100022057" 71514362 54.92 TRUE 0
"slat_f" "chr5" "rsf100022067" 71521326 54.92 TRUE 0
"slat_f" "chr5" "rsf100022068" 71524694 54.92 TRUE 0
"slat_f" "chr5" "rsf100022089" 71538620 54.92 TRUE 0
"slat_f" "chr5" "rsf100022092" 71539712 54.92 TRUE 0
"slat_f" "chr5" "rsf100022099" 71542212 54.92 TRUE 0
"slat_f" "chr5" "rsf100132206" 71618018 54.92 TRUE 0.07
"slat_f" "chr5" "rsf100177461" 71690642 55.23 TRUE 0.2
"slat_f" "chr5" "rsf100069460" 72414591 55.75 TRUE 0.05
"slat_f" "chr5" "rsf100069453" 72416351 55.75 TRUE 0.05
"slat_f" "chr5" "rsf100069451" 72417403 55.75 TRUE 0.05
"slat_f" "chr5" "rsf100150491" 73335415 55.85 TRUE 0.08
"slat_f" "chr5" "rsf100150496" 73337888 55.85 TRUE 0.08
"slat_f" "chr5" "rsf100150497" 73337980 55.85 TRUE 0.08
"slat_f" "chr5" "rsf100133213" 73789066 55.85 TRUE 0.18
"slat_f" "chr5" "rsf100156800" 74158879 55.85 TRUE 0.31
"slat_f" "chr5" "rsf100156799" 74159433 55.85 TRUE 0.31
"slat_f" "chr5" "rsf100061685" 74436837 55.75 TRUE 0.28
"slat_f" "chr5" "rsf100025511" 74876767 55.96 TRUE 0.25
"slat_f" "chr5" "rsf100025514" 74879757 55.96 TRUE 0.25
"slat_f" "chr5" "rsf100025520" 74884423 55.96 TRUE 0.25
"slat_f" "chr5" "rsf100025524" 74885288 55.85 TRUE 0.25
"slat_f" "chr5" "rsf100025527" 74885558 55.96 TRUE 0.25
"slat_f" "chr5" "rsf100025533" 74886765 55.96 TRUE 0.25
"slat_f" "chr5" "rsf100025542" 74889495 55.96 TRUE 0.25
"slat_f" "chr5" "rsf100084546" 77390841 56.69 TRUE 0.52
"slat_f" "chr5" "rsf100111762" 77489968 56.79 TRUE 0.55
"slat_f" "chr5" "rsf100205838" 77552636 57 TRUE 0.54
"slat_f" "chr5" "rsf100025490" 79354882 56.27 TRUE 0.53
"slat_f" "chr5" "rsf100088059" 79570751 56.27 TRUE 0.57
"slat_f" "chr5" "rsf100124652" 79757891 56.59 TRUE 0.62
"slat_f" "chr5" "rsf100124649" 79760578 56.59 TRUE 0.62
"slat_f" "chr5" "rsf100181867" 80162429 56.69 TRUE 0.74
"slat_f" "chr5" "rsf100160812" 80552099 57.94 TRUE 0.88
"slat_f" "chr5" "rsf100066592" 80819193 58.68 TRUE 1
"slat_f" "chr5" "rsf100066587" 80872347 58.78 TRUE 1.03
"slat_f" "chr5" "rsf100233149" 82951055 60.36 TRUE 1.31
"slat_f" "chr5" "rsf100074990" 83811493 61.3 TRUE 1.44
"slat_f" "chr5" "rsf100074994" 83814298 61.3 TRUE 1.44
"slat_f" "chr5" "rsf100166751" 84440991 63.1 TRUE 1.54
"slat_f" "chr5" "rsf100183052" 86277600 66.21 TRUE 1.88
"slat_f" "chr5" "rsf100217887" 86794655 66.52 TRUE 1.98
"slat_f" "chr5" "rsf100233177" 87013723 66.94 TRUE 2.02
"slat_f" "chr5" "rsf100224434" 87120025 67.25 TRUE 2.04
"slat_f" "chr5" "rsf100042082" 87502349 67.99 TRUE 2.12
"slat_f" "chr5" "rsf100042079" 87503456 67.99 TRUE 2.12
"slat_f" "chr5" "rsf100042062" 87511026 67.99 TRUE 2.13
"slat_f" "chr5" "rsf100042055" 87516650 67.99 TRUE 2.13
"slat_f" "chr5" "rsf100042053" 87522794 67.99 TRUE 2.13
"slat_f" "chr5" "rsf100154788" 87571619 68.3 TRUE 2.13
"slat_f" "chr5" "rsf100129128" 88193010 69.14 TRUE 2.24
"slat_f" "chr5" "rsf100152734" 88820040 70.83 TRUE 2.35
"slat_f" "chr5" "rsf100145233" 88847242 71.25 TRUE 2.35
"slat_f" "chr5" "rsf100161948" 88906173 71.35 TRUE 2.36
"slat_f" "chr5" "rsf100153546" 89597225 72.94 TRUE 2.49
"slat_f" "chr5" "rsf100079833" 89936066 73.89 TRUE 2.56
"slat_f" "chr5" "rsf100030153" 90044336 74.73 TRUE 2.58
"slat_f" "chr5" "rsf100030152" 90044894 74.73 TRUE 2.58
"slat_f" "chr5" "rsf100030151" 90045053 74.73 TRUE 2.58
"slat_f" "chr5" "rsf100030138" 90059645 74.93 TRUE 2.58
"slat_f" "chr5" "rsf100030136" 90062846 74.93 TRUE 2.58
"slat_f" "chr5" "rsf100102362" 90126427 75.25 TRUE 2.59
"slat_f" "chr5" "rsf100197430" 90201625 75.46 TRUE 2.61
"slat_f" "chr5" "rsf100103465" 90241217 75.66 TRUE 2.61
"slat_f" "chr5" "rsf100086786" 90449242 76.29 TRUE 2.65
"slat_f" "chr5" "rsf100194169" 90749229 76.92 TRUE 2.7
"slat_f" "chr5" "rsf100097881" 90830974 77.44 TRUE 2.72
"slat_f" "chr5" "rsf100000126" 90892971 77.44 TRUE 2.73
"slat_f" "chr5" "rsf100000110" 90909718 77.44 TRUE 2.73
"slat_f" "chr5" "rsf100000105" 90916362 77.44 TRUE 2.73
"slat_f" "chr5" "rsf100000159" 91114596 77.44 TRUE 2.77
"slat_f" "chr5" "rsf100000149" 91117800 77.44 TRUE 2.77
"slat_f" "chr5" "rsf100000128" 91144212 77.44 TRUE NA
"slat_f" "chr6" "rsf100015593" 597202 0.1 TRUE NA
"slat_f" "chr6" "rsf100015603" 612042 0.1 TRUE 4.22
"slat_f" "chr6" "rsf100015635" 653125 0.1 TRUE 4.24
"slat_f" "chr6" "rsf100074277" 700857 0.2 TRUE 4.25
"slat_f" "chr6" "rsf100074266" 717385 0.41 TRUE 4.26
"slat_f" "chr6" "rsf100013136" 933991 1.46 TRUE 4.37
"slat_f" "chr6" "rsf100013149" 946966 1.46 TRUE 4.38
"slat_f" "chr6" "rsf100013152" 948385 1.46 TRUE 4.38
"slat_f" "chr6" "rsf100013153" 956556 1.46 TRUE 4.39
"slat_f" "chr6" "rsf100168416" 969789 1.57 TRUE 4.39
"slat_f" "chr6" "rsf100051259" 2136451 4.67 TRUE 4.41
"slat_f" "chr6" "rsf100021513" 2576441 5.51 TRUE 4.39
"slat_f" "chr6" "rsf100021511" 2577525 5.51 TRUE 4.39
"slat_f" "chr6" "rsf100021507" 2582072 5.51 TRUE 4.39
"slat_f" "chr6" "rsf100021502" 2583615 5.51 TRUE 4.39
"slat_f" "chr6" "rsf100021500" 2585191 5.51 TRUE 4.39
"slat_f" "chr6" "rsf100026926" 2818078 6.89 TRUE 4.36
"slat_f" "chr6" "rsf100026905" 2912179 7.09 TRUE 4.39
"slat_f" "chr6" "rsf100014525" 3001016 7.62 TRUE 4.41
"slat_f" "chr6" "rsf100014526" 3011897 7.62 TRUE 4.41
"slat_f" "chr6" "rsf100014531" 3014605 7.62 TRUE 4.41
"slat_f" "chr6" "rsf100014544" 3054822 7.72 TRUE 4.41
"slat_f" "chr6" "rsf100014563" 3062925 7.72 TRUE 4.41
"slat_f" "chr6" "rsf100143560" 3114532 7.72 TRUE 4.42
"slat_f" "chr6" "rsf100189237" 3818986 13.45 TRUE 4.27
"slat_f" "chr6" "rsf100085322" 3891714 13.55 TRUE 4.31
"slat_f" "chr6" "rsf100085324" 3892372 13.55 TRUE 4.31
"slat_f" "chr6" "rsf100085327" 3900468 13.55 TRUE 4.32
"slat_f" "chr6" "rsf100085331" 3903392 13.55 TRUE 4.32
"slat_f" "chr6" "rsf100111619" 4516933 16.2 TRUE 4.31
"slat_f" "chr6" "rsf100156008" 4694700 17.04 TRUE 4.19
"slat_f" "chr6" "rsf100159036" 4720192 17.25 TRUE 4.16
"slat_f" "chr6" "rsf100150875" 4745044 17.45 TRUE 4.14
"slat_f" "chr6" "rsf100033252" 4760423 17.45 TRUE 4.18
"slat_f" "chr6" "rsf100013576" 4936011 17.77 TRUE 4.57
"slat_f" "chr6" "rsf100164440" 5003732 18.19 TRUE 4.69
"slat_f" "chr6" "rsf100040652" 5476286 20.2 TRUE 5.1
"slat_f" "chr6" "rsf100115519" 6038939 24.43 TRUE 4.61
"slat_f" "chr6" "rsf100115517" 6039083 24.43 TRUE 4.61
"slat_f" "chr6" "rsf100115516" 6039287 24.43 TRUE 4.61
"slat_f" "chr6" "rsf100087458" 6101462 24.43 TRUE 4.49
"slat_f" "chr6" "rsf100163555" 6378694 25.38 TRUE 3.8
"slat_f" "chr6" "rsf100075046" 6450409 25.8 TRUE 3.72
"slat_f" "chr6" "rsf100114671" 6612828 26.32 TRUE 3.55
"slat_f" "chr6" "rsf100170232" 6734553 26.42 TRUE 3.44
"slat_f" "chr6" "rsf100070883" 8307846 28.12 TRUE 2.48
"slat_f" "chr6" "rsf100151771" 9476978 31.23 TRUE 2.44
"slat_f" "chr6" "rsf100028075" 9631526 31.75 TRUE 2.48
"slat_f" "chr6" "rsf100178994" 10213770 33.88 TRUE 2.7
"slat_f" "chr6" "rsf100147198" 10890238 36.22 TRUE 3.15
"slat_f" "chr6" "rsf100147201" 10892367 36.33 TRUE 3.15
"slat_f" "chr6" "rsf100017701" 10996226 36.95 TRUE 3.13
"slat_f" "chr6" "rsf100017710" 11005683 36.95 TRUE 3.13
"slat_f" "chr6" "rsf100017712" 11006384 36.95 TRUE 3.13
"slat_f" "chr6" "rsf100017718" 11008919 36.95 TRUE 3.13
"slat_f" "chr6" "rsf100017728" 11027320 36.95 TRUE 3.13
"slat_f" "chr6" "rsf100062536" 11566362 38.54 TRUE 3.21
"slat_f" "chr6" "rsf100062532" 11567065 38.54 TRUE 3.21
"slat_f" "chr6" "rsf100145375" 11905425 40.13 TRUE 3.22
"slat_f" "chr6" "rsf100003409" 12044962 41.18 TRUE 3.06
"slat_f" "chr6" "rsf100003405" 12046543 41.18 TRUE 3.06
"slat_f" "chr6" "rsf100003403" 12047416 41.18 TRUE 3.06
"slat_f" "chr6" "rsf100003401" 12047639 41.18 TRUE 3.06
"slat_f" "chr6" "rsf100003397" 12050950 41.18 TRUE 3.05
"slat_f" "chr6" "rsf100003392" 12052256 41.18 TRUE 3.05
"slat_f" "chr6" "rsf100003388" 12054572 41.18 TRUE 3.05
"slat_f" "chr6" "rsf100003385" 12055617 41.18 TRUE 3.05
"slat_f" "chr6" "rsf100029099" 12081790 41.18 TRUE 3.03
"slat_f" "chr6" "rsf100029095" 12082475 41.18 TRUE 3.03
"slat_f" "chr6" "rsf100029094" 12083073 41.18 TRUE 3.03
"slat_f" "chr6" "rsf100029093" 12083200 41.18 TRUE 3.03
"slat_f" "chr6" "rsf100029085" 12086574 41.18 TRUE 3.02
"slat_f" "chr6" "rsf100029081" 12087674 41.18 TRUE 3.02
"slat_f" "chr6" "rsf100029080" 12089777 41.18 TRUE 3.02
"slat_f" "chr6" "rsf100029077" 12093780 41.28 TRUE 3.02
"slat_f" "chr6" "rsf100029075" 12095406 41.39 TRUE 3.01
"slat_f" "chr6" "rsf100029072" 12096955 41.39 TRUE 3
"slat_f" "chr6" "rsf100034236" 12216092 42.12 TRUE 2.79
"slat_f" "chr6" "rsf100034235" 12216273 42.12 TRUE 2.79
"slat_f" "chr6" "rsf100034232" 12217017 42.12 TRUE 2.79
"slat_f" "chr6" "rsf100117648" 12291246 42.22 TRUE 2.84
"slat_f" "chr6" "rsf100117649" 12291308 42.22 TRUE 2.85
"slat_f" "chr6" "rsf100117652" 12294125 42.22 TRUE 2.85
"slat_f" "chr6" "rsf100095102" 12546765 42.96 TRUE 2.53
"slat_f" "chr6" "rsf100016790" 12902327 43.9 TRUE 2.19
"slat_f" "chr6" "rsf100016793" 12909564 43.9 TRUE 2.18
"slat_f" "chr6" "rsf100016797" 12911393 43.9 TRUE 2.18
"slat_f" "chr6" "rsf100016801" 12915909 43.9 TRUE 2.18
"slat_f" "chr6" "rsf100084834" 13387478 44.96 TRUE 1.93
"slat_f" "chr6" "rsf100148575" 14054268 46.54 TRUE 1.99
"slat_f" "chr6" "rsf100148576" 14057025 46.54 TRUE 1.99
"slat_f" "chr6" "rsf100017190" 20479434 50.82 TRUE 0.26
"slat_f" "chr6" "rsf100019263" 26892709 52.07 TRUE 0.33
"slat_f" "chr6" "rsf100019267" 26894168 52.07 TRUE 0.33
"slat_f" "chr6" "rsf100019277" 26931230 52.07 TRUE 0.33
"slat_f" "chr6" "rsf100005412" 26950441 52.07 TRUE 0.34
"slat_f" "chr6" "rsf100005420" 26954859 52.07 TRUE 0.34
"slat_f" "chr6" "rsf100005422" 26957837 52.07 TRUE 0.34
"slat_f" "chr6" "rsf100005440" 26965131 52.07 TRUE 0.34
"slat_f" "chr6" "rsf100005443" 26966095 52.07 TRUE 0.34
"slat_f" "chr6" "rsf100129908" 27879665 52.91 TRUE 0.32
"slat_f" "chr6" "rsf100067240" 28367560 53.64 TRUE 0.31
"slat_f" "chr6" "rsf100067238" 28368164 53.64 TRUE 0.31
"slat_f" "chr6" "rsf100065227" 28425172 53.64 TRUE 0.31
"slat_f" "chr6" "rsf100141936" 28780737 53.64 TRUE 0.3
"slat_f" "chr6" "rsf100223629" 28998153 54.27 TRUE 0.3
"slat_f" "chr6" "rsf100089668" 29922423 54.06 TRUE 0.27
"slat_f" "chr6" "rsf100008813" 30894699 53.95 TRUE 0.25
"slat_f" "chr6" "rsf100059259" 31286914 53.85 TRUE 0.24
"slat_f" "chr6" "rsf100059264" 31289747 53.85 TRUE 0.24
"slat_f" "chr6" "rsf100059269" 31292997 53.85 TRUE 0.24
"slat_f" "chr6" "rsf100008848" 31472007 53.95 TRUE 0.23
"slat_f" "chr6" "rsf100008835" 31488785 53.95 TRUE 0.23
"slat_f" "chr6" "rsf100094807" 32259224 54.06 TRUE 0.21
"slat_f" "chr6" "rsf100150045" 32949733 54.16 TRUE 0.2
"slat_f" "chr6" "rsf100123840" 33031627 54.27 TRUE 0.2
"slat_f" "chr6" "rsf100012414" 33341543 53.74 TRUE 0.19
"slat_f" "chr6" "rsf100034894" 33566127 54.27 TRUE 0.18
"slat_f" "chr6" "rsf100047719" 33718537 54.37 TRUE 0.18
"slat_f" "chr6" "rsf100047721" 33718975 54.37 TRUE 0.18
"slat_f" "chr6" "rsf100047723" 33719383 54.37 TRUE 0.18
"slat_f" "chr6" "rsf100047728" 33721148 54.37 TRUE 0.18
"slat_f" "chr6" "rsf100047741" 33729903 54.37 TRUE 0.18
"slat_f" "chr6" "rsf100047743" 33732151 54.37 TRUE 0.18
"slat_f" "chr6" "rsf100047746" 33738832 54.37 TRUE 0.18
"slat_f" "chr6" "rsf100047747" 33739970 54.37 TRUE 0.18
"slat_f" "chr6" "rsf100054568" 33795258 54.47 TRUE 0.17
"slat_f" "chr6" "rsf100054579" 33801087 54.47 TRUE 0.17
"slat_f" "chr6" "rsf100054583" 33804200 54.47 TRUE 0.17
"slat_f" "chr6" "rsf100054590" 33814127 54.58 TRUE 0.17
"slat_f" "chr6" "rsf100098876" 34365758 54.68 TRUE 0.17
"slat_f" "chr6" "rsf100154993" 35629626 54.68 TRUE 0.12
"slat_f" "chr6" "rsf100137786" 36058253 54.68 TRUE 0.11
"slat_f" "chr6" "rsf100133198" 36480976 54.68 TRUE 0.11
"slat_f" "chr6" "rsf100061293" 37247374 54.89 TRUE 0.1
"slat_f" "chr6" "rsf100094241" 37278056 54.89 TRUE 0.1
"slat_f" "chr6" "rsf100094243" 37278391 54.89 TRUE 0.1
"slat_f" "chr6" "rsf100034817" 37949273 54.89 TRUE 0.1
"slat_f" "chr6" "rsf100034818" 37952670 54.89 TRUE 0.1
"slat_f" "chr6" "rsf100034820" 37954851 54.89 TRUE 0.1
"slat_f" "chr6" "rsf100034821" 37954959 54.89 TRUE 0.1
"slat_f" "chr6" "rsf100034824" 37955340 54.89 TRUE 0.1
"slat_f" "chr6" "rsf100034845" 37964660 54.89 TRUE 0.1
"slat_f" "chr6" "rsf100094251" 37991914 54.89 TRUE 0.1
"slat_f" "chr6" "rsf100094247" 37993563 54.89 TRUE 0.1
"slat_f" "chr6" "rsf100060066" 38055542 54.99 TRUE 0.1
"slat_f" "chr6" "rsf100069983" 38939813 54.68 TRUE 0.08
"slat_f" "chr6" "rsf100007861" 39110224 54.99 TRUE 0.08
"slat_f" "chr6" "rsf100007834" 39127224 54.99 TRUE 0.08
"slat_f" "chr6" "rsf100136978" 39164746 54.99 TRUE 0.08
"slat_f" "chr6" "rsf100136975" 39167530 54.99 TRUE 0.08
"slat_f" "chr6" "rsf100136974" 39167938 54.99 TRUE 0.08
"slat_f" "chr6" "rsf100177222" 41526913 54.99 TRUE 0
"slat_f" "chr6" "rsf100040564" 42695187 54.99 TRUE 0.01
"slat_f" "chr6" "rsf100053855" 43171732 54.99 TRUE 0.03
"slat_f" "chr6" "rsf100053857" 43171853 54.99 TRUE 0.03
"slat_f" "chr6" "rsf100053862" 43173382 54.99 TRUE 0.03
"slat_f" "chr6" "rsf100053865" 43173922 54.99 TRUE 0.03
"slat_f" "chr6" "rsf100053868" 43176060 54.99 TRUE 0.03
"slat_f" "chr6" "rsf100053878" 43179977 54.99 TRUE 0.03
"slat_f" "chr6" "rsf100053890" 43184191 54.99 TRUE 0.02
"slat_f" "chr6" "rsf100134636" 43982115 54.99 TRUE 0
"slat_f" "chr6" "rsf100041011" 48002395 54.99 TRUE 0
"slat_f" "chr6" "rsf100040998" 48014133 54.99 TRUE 0
"slat_f" "chr6" "rsf100006817" 52400200 54.99 TRUE 0
"slat_f" "chr6" "rsf100162343" 52516529 54.99 TRUE 0
"slat_f" "chr6" "rsf100024351" 53470658 54.99 TRUE 0
"slat_f" "chr6" "rsf100024383" 53482583 54.99 TRUE 0
"slat_f" "chr6" "rsf100011221" 59207061 54.99 TRUE 0
"slat_f" "chr6" "rsf100011229" 59211195 54.99 TRUE 0
"slat_f" "chr6" "rsf100011233" 59212199 54.99 TRUE 0
"slat_f" "chr6" "rsf100011234" 59212618 54.99 TRUE 0
"slat_f" "chr6" "rsf100102584" 60243883 54.99 TRUE 0
"slat_f" "chr6" "rsf100141270" 60961155 54.99 TRUE 0
"slat_f" "chr6" "rsf100055344" 61075942 54.99 TRUE 0
"slat_f" "chr6" "rsf100055342" 61078105 54.99 TRUE 0
"slat_f" "chr6" "rsf100055340" 61079046 54.99 TRUE 0
"slat_f" "chr6" "rsf100055337" 61080397 54.99 TRUE 0
"slat_f" "chr6" "rsf100055335" 61080639 54.99 TRUE 0
"slat_f" "chr6" "rsf100055330" 61081402 54.99 TRUE 0
"slat_f" "chr6" "rsf100055329" 61081624 54.99 TRUE 0
"slat_f" "chr6" "rsf100055321" 61083584 54.99 TRUE 0
"slat_f" "chr6" "rsf100055319" 61085193 54.99 TRUE 0
"slat_f" "chr6" "rsf100049375" 61112098 54.99 TRUE 0
"slat_f" "chr6" "rsf100020547" 63059993 54.99 TRUE 0
"slat_f" "chr6" "rsf100020542" 63061971 54.99 TRUE 0
"slat_f" "chr6" "rsf100020541" 63062052 54.99 TRUE 0
"slat_f" "chr6" "rsf100020535" 63064153 54.99 TRUE 0
"slat_f" "chr6" "rsf100020532" 63065797 54.99 TRUE 0
"slat_f" "chr6" "rsf100020529" 63066321 54.99 TRUE 0
"slat_f" "chr6" "rsf100020528" 63066546 54.99 TRUE 0
"slat_f" "chr6" "rsf100020523" 63068837 54.99 TRUE 0
"slat_f" "chr6" "rsf100020521" 63069399 54.99 TRUE 0
"slat_f" "chr6" "rsf100113027" 73056517 54.99 TRUE 0
"slat_f" "chr6" "rsf100137506" 74503168 54.99 TRUE 0
"slat_f" "chr6" "rsf100109013" 75129563 54.99 TRUE 0.01
"slat_f" "chr6" "rsf100064347" 75861452 54.99 TRUE 0.01
"slat_f" "chr6" "rsf100064346" 75861558 54.99 TRUE 0.01
"slat_f" "chr6" "rsf100064338" 75888530 54.99 TRUE 0.01
"slat_f" "chr6" "rsf100033224" 78219866 54.99 TRUE 0.01
"slat_f" "chr6" "rsf100033223" 78221436 54.99 TRUE 0.01
"slat_f" "chr6" "rsf100033221" 78223015 54.99 TRUE 0.01
"slat_f" "chr6" "rsf100033218" 78223489 54.99 TRUE 0.01
"slat_f" "chr6" "rsf100033213" 78224238 54.99 TRUE 0.01
"slat_f" "chr6" "rsf100033204" 78228479 54.99 TRUE 0.01
"slat_f" "chr6" "rsf100032598" 78686555 54.99 TRUE 0.01
"slat_f" "chr6" "rsf100075110" 79102198 54.99 TRUE 0.01
"slat_f" "chr6" "rsf100033860" 79185021 54.99 TRUE 0.01
"slat_f" "chr6" "rsf100091430" 80302980 54.99 TRUE 0.01
"slat_f" "chr6" "rsf100033478" 80841854 54.99 TRUE 0.01
"slat_f" "chr6" "rsf100126927" 81050104 54.99 TRUE 0.01
"slat_f" "chr6" "rsf100199298" 81100996 54.99 TRUE 0.01
"slat_f" "chr6" "rsf100189888" 81196129 54.99 TRUE 0.01
"slat_f" "chr6" "rsf100094905" 81718868 54.99 TRUE 0.01
"slat_f" "chr6" "rsf100094900" 81720205 54.99 TRUE 0.01
"slat_f" "chr6" "rsf100094891" 81724644 54.99 TRUE 0.01
"slat_f" "chr6" "rsf100106585" 81815706 54.99 TRUE 0
"slat_f" "chr6" "rsf100106578" 81820165 54.99 TRUE 0
"slat_f" "chr6" "rsf100090470" 82305607 55.31 TRUE 0
"slat_f" "chr6" "rsf100090471" 82305708 55.31 TRUE 0
"slat_f" "chr6" "rsf100046268" 93990917 55.31 TRUE 0.03
"slat_f" "chr6" "rsf100090479" 96126740 55.31 TRUE -0.03
"slat_f" "chr6" "rsf100161788" 100311243 55.2 TRUE -0.08
"slat_f" "chr6" "rsf100021921" 105454525 55.31 TRUE -0.02
"slat_f" "chr6" "rsf100090486" 108381361 55.31 TRUE 0.08
"slat_f" "chr6" "rsf100090484" 108381552 55.31 TRUE 0.08
"slat_f" "chr6" "rsf100063453" 112671292 55.62 TRUE 0.31
"slat_f" "chr6" "rsf100141854" 113292595 55.62 TRUE 0.35
"slat_f" "chr6" "rsf100201366" 113501697 55.62 TRUE 0.36
"slat_f" "chr6" "rsf100164299" 113516898 55.62 TRUE 0.36
"slat_f" "chr6" "rsf100125138" 115372900 55.62 TRUE 0.38
"slat_f" "chr6" "rsf100022274" 115826964 55.62 TRUE 0.39
"slat_f" "chr6" "rsf100129283" 118078728 56.77 TRUE 0.45
"slat_f" "chr6" "rsf100077143" 119058055 56.77 TRUE 0.48
"slat_f" "chr6" "rsf100077145" 119061170 56.77 TRUE 0.48
"slat_f" "chr6" "rsf100077147" 119064236 56.77 TRUE 0.48
"slat_f" "chr6" "rsf100077153" 119065667 56.77 TRUE 0.48
"slat_f" "chr6" "rsf100035191" 126333201 58.65 TRUE 0.63
"slat_f" "chr6" "rsf100010777" 127690023 60.96 TRUE 0.66
"slat_f" "chr6" "rsf100010760" 127702699 60.96 TRUE 0.66
"slat_f" "chr6" "rsf100115042" 128086659 61.59 TRUE 0.67
"slat_f" "chr6" "rsf100107700" 129700904 64.44 TRUE 0.71
"slat_f" "chr6" "rsf100122216" 133393608 66.12 TRUE 0.79
"slat_f" "chr6" "rsf100110985" 133532672 67.17 TRUE 0.8
"slat_f" "chr6" "rsf100083308" 137094357 69.48 TRUE 0.88
"slat_f" "chr6" "rsf100019876" 137584888 70.11 TRUE 0.9
"slat_f" "chr6" "rsf100019877" 137585747 70.11 TRUE 0.9
"slat_f" "chr6" "rsf100019879" 137592105 70.11 TRUE 0.9
"slat_f" "chr6" "rsf100019882" 137592374 70.11 TRUE 0.9
"slat_f" "chr6" "rsf100019883" 137592933 70.11 TRUE 0.9
"slat_f" "chr6" "rsf100019890" 137610833 70.22 TRUE 0.9
"slat_f" "chr6" "rsf100088494" 137716455 70.64 TRUE 0.9
"slat_f" "chr6" "rsf100088492" 137718148 70.64 TRUE 0.9
"slat_f" "chr6" "rsf100160859" 137791688 71.79 TRUE 0.9
"slat_f" "chr6" "rsf100012279" 137882764 72.32 TRUE 0.9
"slat_f" "chr6" "rsf100078808" 138940295 73.37 TRUE 0.93
"slat_f" "chr6" "rsf100085652" 140101869 73.79 TRUE 0.96
"slat_f" "chr6" "rsf100085649" 140104527 73.79 TRUE 0.96
"slat_f" "chr6" "rsf100085642" 140109070 73.79 TRUE 0.96
"slat_f" "chr6" "rsf100130327" 140184941 73.79 TRUE 0.96
"slat_f" "chr6" "rsf100118419" 140558317 73.89 TRUE NA
"slat_f" "chr7" "rsf100014891" 3277691 0.11 TRUE NA
"slat_f" "chr7" "rsf100014884" 3281816 0.11 TRUE 3.91
"slat_f" "chr7" "rsf100014881" 3283272 0.11 TRUE 3.91
"slat_f" "chr7" "rsf100014880" 3283506 0.11 TRUE 3.91
"slat_f" "chr7" "rsf100014865" 3302932 0.11 TRUE 3.9
"slat_f" "chr7" "rsf100014857" 3327641 0.11 TRUE 3.9
"slat_f" "chr7" "rsf100014849" 3329152 0.11 TRUE 3.89
"slat_f" "chr7" "rsf100014843" 3344117 0.11 TRUE 3.89
"slat_f" "chr7" "rsf100014840" 3345698 0.11 TRUE 3.89
"slat_f" "chr7" "rsf100014836" 3347634 0 TRUE 3.89
"slat_f" "chr7" "rsf100014831" 3349640 0.11 TRUE 3.89
"slat_f" "chr7" "rsf100014829" 3350373 0.11 TRUE 3.89
"slat_f" "chr7" "rsf100030983" 3562531 0.11 TRUE 3.87
"slat_f" "chr7" "rsf100054013" 3618416 0.21 TRUE 3.85
"slat_f" "chr7" "rsf100054008" 3620260 0.21 TRUE 3.85
"slat_f" "chr7" "rsf100054004" 3621535 0.21 TRUE 3.85
"slat_f" "chr7" "rsf100054003" 3621823 0.21 TRUE 3.85
"slat_f" "chr7" "rsf100054002" 3621874 0.21 TRUE 3.85
"slat_f" "chr7" "rsf100053995" 3624455 0.21 TRUE 3.85
"slat_f" "chr7" "rsf100040405" 3856514 0.31 TRUE 3.82
"slat_f" "chr7" "rsf100040390" 3865947 0.63 TRUE 3.81
"slat_f" "chr7" "rsf100040376" 3875753 0.63 TRUE 3.81
"slat_f" "chr7" "rsf100040372" 3883882 0.73 TRUE 3.81
"slat_f" "chr7" "rsf100040367" 3890844 0.73 TRUE 3.8
