pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
FRA1	chr8	90881678	90881803	0.0032911392405063	104	39	11850	252
BEL1	chr8	90881678	90881803	0.0	104	0	12480	0
FRA1	chr8	91089892	91090017	0.0040695523492415	106	66	16218	0
BEL1	chr8	91089892	91090017	0.0	106	0	12720	0
FRA1	chr8	91266899	91267024	0.0153455284552845	109	151	9840	450
BEL1	chr8	91266899	91267024	0.0	109	0	13080	0
FRA1	chr8	91267416	91267536	0.0118113869151979	106	128	10837	346
BEL1	chr8	91267416	91267536	0.0	106	0	12720	0
BEL1	chr8	91860701	91860821	0.0159455128205128	104	199	12480	0
FRA1	chr8	91860701	91860821	0.0133754132852419	104	89	6654	644
FRA1	chr8	91860932	91861057	0.0102702702702702	86	57	5550	528
BEL1	chr8	91860932	91861057	0.0212209302325581	86	219	10320	0
FRA1	chr8	91884230	91884355	0.0097434035342532	108	161	16524	0
BEL1	chr8	91884230	91884355	0.0	108	0	12960	0
FRA1	chr8	91884592	91884712	0.0125322300173892	109	209	16677	0
BEL1	chr8	91884592	91884712	0.0	109	0	13080	0
FRA1	chr8	93142813	93142933	0.0075555555555555	100	34	4500	800
BEL1	chr8	93142813	93142933	0.0	100	0	12000	0
BEL1	chr8	94410120	94410240	0.024045261669024	101	68	2828	808
FRA1	chr8	94410120	94410240	0.0	101	0	15453	0
FRA1	chr8	94410471	94410596	0.0052941176470588	100	81	15300	0
BEL1	chr8	94410471	94410596	0.0042857142857142	100	12	2800	800
FRA1	chr8	94881105	94881230	0.0	114	0	13245	258
BEL1	chr8	94881105	94881230	0.0010964912280701	114	15	13680	0
FRA1	chr8	94881413	94881533	0.006085018854988	104	71	11668	264
BEL1	chr8	94881413	94881533	0.0152243589743589	104	190	12480	0
FRA1	chr8	95120628	95120753	0.0079437268813292	108	131	16491	2
BEL1	chr8	95120628	95120753	0.008109794135995	108	39	4809	654
BEL1	chr8	95121034	95121154	0.0	111	0	4706	700
FRA1	chr8	95121034	95121154	0.006006006006006	111	102	16983	0
BEL1	chr8	95414688	95414808	0.0109144542772861	113	148	13560	0
FRA1	chr8	95414688	95414808	0.0	113	0	17289	0
FRA1	chr8	95414965	95415090	0.0	104	0	15912	0
BEL1	chr8	95414965	95415090	0.0116987179487179	104	146	12480	0
FRA1	chr8	95675949	95676063	0.0111455108359133	95	162	14535	0
BEL1	chr8	95675949	95676063	0.0	95	0	11400	0
FRA1	chr8	95676252	95676368	0.008073817762399	102	126	15606	0
BEL1	chr8	95676252	95676368	0.0012254901960784	102	15	12240	0
FRA1	chr8	96135188	96135308	0.0375514403292181	81	365	9720	162
BEL1	chr8	96135188	96135308	0.0160493827160493	81	156	9720	0
FRA1	chr8	96208399	96208519	0.0239651416122004	118	165	6885	794
BEL1	chr8	96208399	96208519	0.0054884742041712	118	40	7288	520
BEL1	chr8	96256927	96257047	0.0	120	0	9473	358
FRA1	chr8	96256927	96257047	0.004551920341394	120	48	10545	510
FRA1	chr8	96257203	96257325	0.0031572904707233	122	33	10452	540
BEL1	chr8	96257203	96257325	0.0090749414519906	122	31	3416	976
FRA1	chr8	96848621	96848746	0.0399687286230821	113	409	10233	456
BEL1	chr8	96848621	96848746	0.0435401831129196	113	214	4915	698
FRA1	chr8	96940323	96940448	0.0031969309462915	92	45	14076	0
BEL1	chr8	96940323	96940448	0.0	92	0	11040	0
FRA1	chr8	96940584	96940704	0.0082638419352415	87	110	13311	0
BEL1	chr8	96940584	96940704	0.0	87	0	10440	0
BEL1	chr8	97054469	97054589	0.005177993527508	103	64	12360	0
FRA1	chr8	97054469	97054589	0.0147675243438447	103	229	15507	16
FRA1	chr8	97054824	97054949	0.0091289198606271	98	131	14350	40
BEL1	chr8	97054824	97054949	0.0054421768707482	98	64	11760	0
FRA1	chr8	97204942	97205062	0.0168078899847201	89	121	7199	428
BEL1	chr8	97204942	97205062	0.0	89	0	10680	0
FRA1	chr8	97205292	97205417	0.0077825976014289	93	61	7838	422
BEL1	chr8	97205292	97205417	0.0170250896057347	93	190	11160	0
FRA1	chr8	97429209	97429329	0.0102564102564102	104	48	4680	832
BEL1	chr8	97429209	97429329	0.0	104	0	12480	0
BEL1	chr8	97429481	97429606	0.0	113	0	13560	0
FRA1	chr8	97429481	97429606	0.0049164208456243	113	25	5085	904
FRA1	chr8	97681220	97681340	0.0034090909090909	120	27	7920	720
BEL1	chr8	97681220	97681340	0.0098214285714285	120	33	3360	960
FRA1	chr8	97916741	97916861	0.0	96	0	8536	400
BEL1	chr8	97916741	97916861	0.0041666666666666	96	48	11520	0
FRA1	chr8	97917058	97917182	0.0048872930381009	111	49	10026	450
BEL1	chr8	97917058	97917182	0.0	111	0	13320	0
FRA1	chr8	97948842	97948967	0.0215858273133814	76	251	11628	0
BEL1	chr8	97948842	97948967	0.0156798245614035	76	143	9120	0
FRA1	chr8	97949128	97949248	0.0157952069716775	72	174	11016	0
BEL1	chr8	97949128	97949248	0.0074074074074074	72	64	8640	0
BEL1	chr8	98164536	98164656	0.0123062015503875	86	127	10320	0
FRA1	chr8	98164536	98164656	0.030946065428824	86	175	5655	518
FRA1	chr8	98296533	98296653	0.052	100	234	4500	800
BEL1	chr8	98296533	98296653	0.0573333333333333	100	688	12000	0
FRA1	chr8	98308264	98308384	0.0046322736214226	103	73	15759	0
BEL1	chr8	98308264	98308384	0.0039018045846203	103	48	12302	4
FRA1	chr8	98308599	98308724	0.0137022926274981	98	205	14961	2
BEL1	chr8	98308599	98308724	0.0046031881340039	98	54	11731	2
FRA1	chr8	98464739	98464864	0.0067675159235668	118	51	7536	732
BEL1	chr8	98464739	98464864	0.0069337442218798	118	54	7788	472
BEL1	chr8	98465025	98465145	0.0	118	0	7788	472
FRA1	chr8	98465025	98465145	0.0045833333333333	118	44	9600	564
FRA1	chr8	98467255	98467380	0.0012029746281714	114	11	9144	556
BEL1	chr8	98467255	98467380	0.0015958218482518	114	11	6893	518
FRA1	chr8	98467599	98467719	0.0022507737034605	118	24	10663	478
BEL1	chr8	98467599	98467719	0.0011549769004619	118	11	9524	336
FRA1	chr8	98593118	98593238	0.0079137672260881	119	58	7329	764
BEL1	chr8	98593118	98593238	0.0014043150772373	119	11	7833	478
FRA1	chr8	98593342	98593467	0.0061389759665621	123	47	7656	782
BEL1	chr8	98593342	98593467	0.0043114067504311	123	35	8118	492
BEL1	chr8	98607716	98607841	0.0	124	0	5342	772
FRA1	chr8	98607716	98607841	0.0	124	0	11159	506
BEL1	chr8	98608082	98608202	0.0	120	0	5383	722
FRA1	chr8	98608082	98608202	0.0018527095877721	120	20	10795	490
FRA1	chr8	98619205	98619441	0.0	121	0	7939	732
BEL1	chr8	98619205	98619441	0.0053050397877984	121	38	7163	570
FRA1	chr8	98619656	98619774	0.0	118	0	7767	710
BEL1	chr8	98619656	98619774	0.0143486059024947	118	88	6133	630
FRA1	chr8	98710483	98710603	0.011638505223305	118	166	14263	230
BEL1	chr8	98710483	98710603	0.0	118	0	8004	456
FRA1	chr8	98710784	98710909	0.0	125	0	14076	314
BEL1	chr8	98710784	98710909	0.0013367359338923	125	11	8229	502
FRA1	chr8	98731852	98731976	0.0059400469678132	110	43	7239	662
BEL1	chr8	98731852	98731976	0.0022479126525369	110	7	3114	876
BEL1	chr8	98732079	98732199	0.0	118	0	3304	944
FRA1	chr8	98732079	98732199	0.0	118	0	7767	710
FRA1	chr8	98909823	98909948	0.0069150437482359	108	49	7086	652
BEL1	chr8	98909823	98909948	0.0048258497691984	108	46	9532	240
FRA1	chr8	98920518	98920643	0.0060923165137614	122	85	13952	292
BEL1	chr8	98920518	98920643	0.0	122	0	5065	782
FRA1	chr8	98920821	98920941	0.0058491604734379	120	85	14532	232
BEL1	chr8	98920821	98920941	0.0079218865143699	120	43	5428	728
FRA1	chr8	98954790	98954909	0.0030056355666875	108	24	7985	590
BEL1	chr8	98954790	98954909	0.0058922558922558	108	42	7128	432
BEL1	chr8	99121989	99122111	0.0368695310195654	85	375	10171	2
FRA1	chr8	99121989	99122111	0.040386803185438	85	213	5274	542
FRA1	chr8	99122344	99122464	0.0242174787020197	92	253	10447	226
BEL1	chr8	99122344	99122464	0.0390398550724637	92	431	11040	0
FRA1	chr8	99132061	99132186	0.0193898974928986	108	314	16194	20
BEL1	chr8	99132061	99132186	0.0357142857142857	108	108	3024	864
FRA1	chr8	99132267	99132387	0.0411962764903941	99	624	15147	0
BEL1	chr8	99132267	99132387	0.0330703883495145	99	218	6592	392
FRA1	chr8	99253582	99253707	0.0057516339869281	125	110	19125	0
BEL1	chr8	99253582	99253707	0.0062666666666666	125	94	15000	0
BEL1	chr8	99253866	99253986	0.0063271604938271	108	82	12960	0
FRA1	chr8	99253866	99253986	0.0073832001936577	108	122	16524	0
FRA1	chr8	99298005	99298125	0.0057160277417879	112	75	13121	246
BEL1	chr8	99298005	99298125	0.0245934470880397	112	307	12483	66
FRA1	chr8	99454573	99454693	0.0	120	0	10895	482
BEL1	chr8	99454573	99454693	0.0	120	0	10820	248
FRA1	chr8	99454895	99455020	0.0055203619909502	125	61	11050	526
BEL1	chr8	99454895	99455020	0.0096928982725527	125	101	10420	328
FRA1	chr8	99517110	99517230	0.0061623459413514	118	87	14118	240
BEL1	chr8	99517110	99517230	0.0032833020637898	118	21	6396	608
BEL1	chr8	99517412	99517537	0.0114908662345315	124	78	6788	632
FRA1	chr8	99517412	99517537	0.0177242112725983	124	200	11284	496
FRA1	chr8	99708097	99708222	0.0053736356003358	116	32	5955	858
BEL1	chr8	99708097	99708222	0.0083128078817734	116	27	3248	928
FRA1	chr8	99780999	99781119	0.0158145247965607	99	103	6513	596
BEL1	chr8	99780999	99781119	0.0167035620849265	99	83	4969	550
FRA1	chr8	99996083	99996281	0.0012361838278068	116	17	13752	296
BEL1	chr8	99996083	99996281	0.0256751616584252	116	270	10516	296
FRA1	chr8	99996454	99996579	0.0176058411352529	111	299	16983	0
BEL1	chr8	99996454	99996579	0.0262012012012012	111	349	13320	0
BEL1	chr8	100275462	100275582	0.0046529662659945	115	24	5158	692
FRA1	chr8	100275462	100275582	0.0	115	0	13517	252
FRA1	chr8	100455840	100455965	0.0098039215686274	102	153	15606	0
BEL1	chr8	100455840	100455965	0.0101307189542483	102	124	12240	0
FRA1	chr8	100456006	100456126	0.0052417006406523	101	81	15453	0
BEL1	chr8	100456006	100456126	0.0	101	0	12120	0
FRA1	chr8	101021138	101021263	0.0011337868480725	98	17	14994	0
BEL1	chr8	101021138	101021263	0.0612119076977276	98	695	11354	28
FRA1	chr8	101021458	101021571	0.0	102	0	15606	0
BEL1	chr8	101021458	101021571	0.0503895242831095	102	608	12066	12
FRA1	chr8	101252405	101252529	0.0309587217043941	100	372	12016	200
BEL1	chr8	101252405	101252529	0.0188583078491335	100	222	11772	16
BEL1	chr8	102571546	102571767	0.005324043644012	190	81	15214	548
FRA1	chr8	102571546	102571767	0.0029174010818695	190	48	16453	890
BEL1	chr8	102571774	102571999	0.003019765739385	133	33	10928	360
FRA1	chr8	102571774	102571999	0.0015401398960405	133	24	15583	292
FRA1	chr8	102585433	102585553	0.009571630315393	109	61	6373	736
BEL1	chr8	102585433	102585553	0.0	109	0	5089	638
FRA1	chr8	102698479	102698596	0.0053711253478289	101	83	15453	0
BEL1	chr8	102698479	102698596	0.0048342541436464	101	14	2896	800
FRA1	chr8	102839063	102839183	0.0056603773584905	106	27	4770	848
BEL1	chr8	102839063	102839183	0.007866273352999	106	32	4068	720
FRA1	chr8	102866041	102866166	0.0	125	0	15000	250
BEL1	chr8	102866041	102866166	0.0	125	0	8272	512
FRA1	chr8	102867470	102867590	0.0	120	0	18360	0
BEL1	chr8	102867470	102867590	0.0	120	0	7920	480
BEL1	chr8	103022682	103022801	0.0109076218691085	111	81	7426	436
FRA1	chr8	103022682	103022801	0.00661084178052	111	45	6807	720
FRA1	chr8	103167932	103168057	0.005676289328576	125	105	18498	38
BEL1	chr8	103167932	103168057	0.0014556040756914	125	11	7557	566
FRA1	chr8	103319652	103319772	0.0204583456280121	109	208	10167	420
BEL1	chr8	103319652	103319772	0.0218512486427795	109	161	7368	424
FRA1	chr8	103378982	103379112	0.0120015485869144	91	62	5166	626
BEL1	chr8	103378982	103379112	0.0182648401826484	91	160	8760	160
FRA1	chr8	103651322	103651447	0.0112962962962962	120	61	5400	960
BEL1	chr8	103651322	103651447	0.006547619047619	120	22	3360	960
BEL1	chr8	104399329	104399449	0.0133732534930139	114	67	5010	700
FRA1	chr8	104399329	104399449	0.0045977011494252	114	48	10440	452
FRA1	chr8	105042868	105042988	0.0044832997085855	119	80	17844	22
BEL1	chr8	105042868	105042988	0.003061508488728	119	33	10779	242
FRA1	chr8	105043167	105043292	0.0069355823114908	125	125	18023	68
BEL1	chr8	105043167	105043292	0.0127318295739348	125	127	9975	362
FRA1	chr8	105209945	105210065	0.0041832028317065	109	39	9323	484
BEL1	chr8	105209945	105210065	0.0220820189274447	109	112	5072	640
FRA1	chr8	105636532	105636655	0.0054720679516497	118	67	12244	372
BEL1	chr8	105636532	105636655	0.0033333333333333	118	16	4800	768
BEL1	chr8	105636853	105636973	0.0155779784032572	120	88	5649	702
FRA1	chr8	105636853	105636973	0.0083577099874634	120	120	14358	244
FRA1	chr8	105637884	105638009	0.0082611323796091	111	82	9926	458
BEL1	chr8	105637884	105638009	0.0091718001368925	111	67	7305	446
FRA1	chr8	105638198	105638318	0.0	120	0	9771	578
BEL1	chr8	105638198	105638318	0.0027251331599157	120	22	8073	470
FRA1	chr8	105644644	105644757	0.0053781512605042	103	64	11900	238
BEL1	chr8	105644644	105644757	0.0	103	0	12244	8
FRA1	chr8	105685533	105685653	0.0081349206349206	112	41	5040	896
BEL1	chr8	105685533	105685653	0.0078770786735388	112	81	10283	218
FRA1	chr8	106390378	106390486	0.0278196748784984	78	332	11934	0
BEL1	chr8	106390378	106390486	0.0182692307692307	78	171	9360	0
BEL1	chr8	106390593	106390718	0.0190074906367041	89	203	10680	0
FRA1	chr8	106390593	106390718	0.0188734669897921	89	257	13617	0
FRA1	chr8	106620741	106620861	0.0178394449950445	93	108	6054	566
BEL1	chr8	106620741	106620861	0.0337757762502962	93	285	8438	188
FRA1	chr8	106620932	106621057	0.0149659863945578	98	66	4410	784
BEL1	chr8	106620932	106621057	0.0147722147045557	98	131	8868	200
FRA1	chr8	106758238	106758358	0.0219718309859154	100	195	8875	418
BEL1	chr8	106758238	106758358	0.0103333333333333	100	124	12000	0
FRA1	chr8	107162916	107163036	0.0059484467944481	89	81	13617	0
BEL1	chr8	107162916	107163036	0.0014044943820224	89	15	10680	0
BEL1	chr8	107177311	107177436	0.0072692360444383	122	106	14582	4
FRA1	chr8	107177311	107177436	0.0069356872635561	122	77	11102	488
FRA1	chr8	107177554	107177674	0.0041225626740947	100	37	8975	410
BEL1	chr8	107177554	107177674	0.0	100	0	11249	54
FRA1	chr8	107228361	107228486	0.0041297935103244	113	21	5085	904
BEL1	chr8	107228361	107228486	0.0047197640117994	113	64	13560	0
FRA1	chr8	107228781	107228901	0.0	98	0	5586	672
BEL1	chr8	107228781	107228901	0.0	98	0	11760	0
FRA1	chr8	108119907	108120027	0.0208390963577685	120	226	10845	486
BEL1	chr8	108119907	108120027	0.0070891514500537	120	99	13965	30
FRA1	chr8	108120216	108120340	0.0030757759343834	119	33	10729	484
BEL1	chr8	108120216	108120340	0.0025516121549524	119	33	12933	94
BEL1	chr8	108201806	108201931	0.0029003102657493	125	43	14826	12
FRA1	chr8	108201806	108201931	0.0059941420884135	125	88	14681	272
FRA1	chr8	108202079	108202199	0.0070336391437308	109	92	13080	218
BEL1	chr8	108202079	108202199	0.003486750348675	109	45	12906	12
FRA1	chr8	108242468	108242588	0.0044444444444444	105	56	12600	210
BEL1	chr8	108242468	108242588	0.001360544217687	105	13	9555	210
FRA1	chr8	108242925	108243050	0.0038567493112947	121	56	14520	242
BEL1	chr8	108242925	108243050	0.0	121	0	11011	242
FRA1	chr8	108274474	108274599	0.0044077134986225	121	24	5445	968
BEL1	chr8	108274474	108274599	0.0033057851239669	121	18	5445	726
BEL1	chr8	108398539	108398659	0.0095629561278416	101	114	11921	14
FRA1	chr8	108398539	108398659	0.0063771302913688	101	58	9095	412
FRA1	chr8	108402461	108402579	0.0	111	0	7408	662
BEL1	chr8	108402461	108402579	0.0	111	0	6687	506
FRA1	chr8	108483037	108483153	0.0094069906852347	107	102	10843	352
BEL1	chr8	108483037	108483153	0.0	107	0	2996	856
FRA1	chr8	108483279	108483387	0.0201650820185978	106	193	9571	430
BEL1	chr8	108483279	108483387	0.0	106	0	2968	848
FRA1	chr8	108850633	108850753	0.0304219823356231	115	310	10190	482
BEL1	chr8	108850633	108850753	0.0155400155400155	115	100	6435	570
BEL1	chr8	109071223	109071343	0.0219393736392564	115	131	5971	618
FRA1	chr8	109071223	109071343	0.0211640211640211	115	160	7560	694
BEL1	chr8	109222717	109222837	0.004375	120	63	14400	0
FRA1	chr8	109222717	109222837	0.0043968123110744	120	80	18195	10
FRA1	chr8	109222981	109223153	0.0022014027543132	171	43	19533	412
BEL1	chr8	109222981	109223153	0.0054760642995937	171	93	16983	282
FRA1	chr8	109342497	109342622	0.0155270788513703	119	166	10691	488
BEL1	chr8	109342497	109342622	0.0372933487120338	119	194	5202	732
FRA1	chr8	109343197	109343310	0.0	100	0	6180	640
BEL1	chr8	109343197	109343310	0.0214285714285714	100	60	2800	800
FRA1	chr8	109539126	109539246	0.0116713352007469	112	200	17136	0
BEL1	chr8	109539126	109539246	0.0161410850396054	112	216	13382	4
BEL1	chr8	109539419	109539545	0.0107708383570452	112	134	12441	70
FRA1	chr8	109539419	109539545	0.012313258636788	112	211	17136	0
FRA1	chr8	109852182	109852302	0.0153094768479383	117	163	10647	468
BEL1	chr8	109852182	109852302	0.0162237483826017	117	163	10047	282
FRA1	chr8	109852378	109852503	0.0075437537718768	112	75	9942	468
BEL1	chr8	109852378	109852503	0.0234083601286173	112	182	7775	418
FRA1	chr8	110215204	110215329	0.0235105859182668	125	191	8124	762
BEL1	chr8	110215204	110215329	0.0159127928830973	125	127	7981	526
FRA1	chr8	110215399	110215519	0.0403821102909248	105	279	6909	632
BEL1	chr8	110215399	110215519	0.0362908789844073	105	263	7247	402
FRA1	chr8	110270161	110270281	0.019666392092257	107	191	9712	430
BEL1	chr8	110270161	110270281	0.0177168166880983	107	124	6999	434
BEL1	chr8	110270465	110270589	0.0061087354917532	114	40	6548	552
FRA1	chr8	110270465	110270589	0.0042530568846358	114	32	7524	684
FRA1	chr8	110457680	110457797	0.0241970963484381	102	165	6819	606
BEL1	chr8	110457680	110457797	0.0224220350557705	102	197	8786	244
FRA1	chr8	110648117	110648237	0.0204678362573099	114	105	5130	912
BEL1	chr8	110648117	110648237	0.0210648371823364	114	218	10349	230
FRA1	chr8	110761897	110762022	0.0012484394506866	89	17	13617	0
BEL1	chr8	110761897	110762022	0.0120385232744783	89	30	2492	712
FRA1	chr8	110762132	110762252	0.0	98	0	14994	0
BEL1	chr8	110762132	110762252	0.0080174927113702	98	22	2744	784
BEL1	chr8	110830702	110830820	0.0077030812324929	102	22	2856	816
FRA1	chr8	110830702	110830820	0.0036515853224082	102	41	11228	276
FRA1	chr8	110968392	110968512	0.0043779127241914	115	31	7081	740
BEL1	chr8	110968392	110968512	0.0288913464196848	115	209	7234	500
FRA1	chr8	110969682	110969802	0.0316316316316316	111	158	4995	888
BEL1	chr8	110969682	110969802	0.0309155766944114	111	286	9251	290
FRA1	chr8	110970550	110970669	0.0	98	0	6468	588
BEL1	chr8	110970550	110970669	0.0031535793125197	98	20	6342	404
FRA1	chr8	111028602	111028727	0.014595863282969	117	199	13634	262
BEL1	chr8	111028602	111028727	0.0039886039886039	117	56	14040	0
BEL1	chr8	111028813	111028933	0.0103422619047619	112	139	13440	0
FRA1	chr8	111028813	111028933	0.0200269018083993	112	268	13382	228
BEL1	chr8	111128188	111128313	0.0	125	0	8237	502
FRA1	chr8	111128188	111128313	0.0	125	0	11605	504
FRA1	chr8	111128555	111128679	0.0	111	0	8280	590
BEL1	chr8	111128555	111128679	0.0	111	0	5465	662
FRA1	chr8	111130019	111130237	0.0	218	0	33354	0
BEL1	chr8	111130019	111130237	0.0	218	0	26160	0
FRA1	chr8	111377938	111378058	0.0048391974997479	109	48	9919	436
BEL1	chr8	111377938	111378058	0.0036545979942206	109	43	11766	92
FRA1	chr8	111378206	111378331	0.0210632818248712	122	229	10872	508
BEL1	chr8	111378206	111378331	0.0269342010122921	122	149	5532	728
FRA1	chr8	111423370	111423490	0.0134439659699611	106	128	9521	434
BEL1	chr8	111423370	111423490	0.0195471053193762	106	183	9362	236
BEL1	chr8	111431227	111431347	0.0233187591088902	109	112	4803	666
FRA1	chr8	111431227	111431347	0.0238532110091743	109	117	4905	872
FRA1	chr8	111502026	111502151	0.0305909305302877	97	454	14841	0
BEL1	chr8	111502026	111502151	0.0253807106598984	97	240	9456	152
FRA1	chr8	111502263	111502383	0.0168734160330799	98	253	14994	0
BEL1	chr8	111502263	111502383	0.0076530612244897	98	90	11760	0
FRA1	chr8	111570140	111570260	0.0272862730489849	118	293	10738	472
BEL1	chr8	111570140	111570260	0.0245157384987893	118	81	3304	944
FRA1	chr8	111816692	111816812	0.0	101	0	15453	0
BEL1	chr8	111816692	111816812	0.0	101	0	12120	0
BEL1	chr8	111816890	111817015	0.0	110	0	13200	0
FRA1	chr8	111816890	111817015	0.0	110	0	16830	0
FRA1	chr8	111986410	111986535	0.0087459965508746	123	71	8118	738
BEL1	chr8	111986410	111986535	0.011033681765389	123	38	3444	984
FRA1	chr8	113055653	113055773	0.0099115732193178	115	102	10291	480
BEL1	chr8	113055653	113055773	0.0182481751824817	115	60	3288	912
FRA1	chr8	113055890	113056015	0.0156805903281064	119	119	7589	740
BEL1	chr8	113055890	113056015	0.0201080432172869	119	67	3332	952
FRA1	chr8	113058063	113058183	0.0027803521779425	112	24	8632	576
BEL1	chr8	113058063	113058183	0.0152933832709113	112	49	3204	888
BEL1	chr8	113068705	113068830	0.0286994558839219	103	269	9373	206
FRA1	chr8	113068705	113068830	0.0455891059798697	103	308	6756	622
FRA1	chr8	113663840	113663960	0.0091121495327102	107	117	12840	214
BEL1	chr8	113663840	113663960	0.0012772875058058	107	11	8612	304
FRA1	chr8	113664025	113664150	0.0036432330319794	124	54	14822	252
BEL1	chr8	113664025	113664150	0.0069648093841642	124	57	8184	496
FRA1	chr8	113685431	113685556	0.0028444444444444	125	16	5625	1000
BEL1	chr8	113685431	113685556	0.0	125	0	5608	752
FRA1	chr8	113685656	113685776	0.0078787878787878	110	39	4950	880
BEL1	chr8	113685656	113685776	0.0050640924196866	110	32	6319	530
FRA1	chr8	113746315	113746435	0.0	120	0	10574	508
