pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
POL3	chrX	13317017	13317137	0.0307797537619699	99	90	2924	578
FRA1	chrX	13317017	13317137	0.0294795783926218	99	179	6072	638
POL3	chrX	13342770	13342890	0.0363128491620111	116	195	5370	452
FRA1	chrX	13342770	13342890	0.0015101592531576	116	11	7284	736
FRA1	chrX	13418385	13418505	0.0	114	0	5130	912
POL3	chrX	13418385	13418505	0.0278546029237455	114	141	5062	464
POL3	chrX	13587839	13587959	0.0144927536231884	116	99	6831	314
FRA1	chrX	13587839	13587959	0.0	116	0	7656	696
POL3	chrX	13650041	13650161	0.006187997249779	116	63	10181	30
FRA1	chrX	13650041	13650161	0.0031476535673407	116	33	10484	472
POL3	chrX	13650986	13651106	0.0139659067570342	115	68	4869	496
FRA1	chrX	13650986	13651106	0.0031548055759354	115	43	13630	242
FRA1	chrX	13665080	13665205	0.0030459729404264	123	43	14117	292
POL3	chrX	13665080	13665205	0.0037940379403794	123	21	5535	492
POL3	chrX	13665289	13665409	0.0	120	0	5509	470
FRA1	chrX	13665289	13665409	0.0	120	0	13956	272
POL3	chrX	13666401	13666521	0.0104395604395604	120	114	10920	0
FRA1	chrX	13666401	13666521	0.0038888888888888	120	21	5400	960
POL3	chrX	13669158	13669278	0.0033751205400192	120	35	10370	44
FRA1	chrX	13669158	13669278	0.0040946896992962	120	32	7815	730
FRA1	chrX	13669496	13669621	0.0016561276723878	124	11	6642	892
POL3	chrX	13669496	13669621	0.0	124	0	8121	254
FRA1	chrX	13671510	13671635	0.0044734151329243	123	35	7824	766
POL3	chrX	13671510	13671635	0.0043554006968641	123	15	3444	738
POL3	chrX	13671728	13671848	0.0044125758411472	119	24	5439	468
FRA1	chrX	13671728	13671848	0.0	119	0	7686	738
POL3	chrX	13758274	13758399	0.0	124	0	11284	0
FRA1	chrX	13758274	13758399	0.0	124	0	18972	0
POL3	chrX	13758466	13758586	0.0	97	0	8827	0
FRA1	chrX	13758466	13758586	0.0	97	0	14841	0
POL3	chrX	13862657	13862777	0.0039653035935563	101	16	4035	464
FRA1	chrX	13862657	13862777	0.0081652257444764	101	51	6246	646
FRA1	chrX	13985004	13985122	0.0209778379292843	99	248	11822	202
POL3	chrX	13985004	13985122	0.0208813142944879	99	136	6513	200
POL3	chrX	14027958	14028078	0.0301945525291828	109	194	6425	292
FRA1	chrX	14027958	14028078	0.0354636829129527	109	561	15819	52
POL3	chrX	14420829	14420949	0.0038974101081217	119	31	7954	230
FRA1	chrX	14420829	14420949	0.0010407993338884	119	15	14412	230
POL3	chrX	14421143	14421268	0.0034377387318563	119	27	7854	238
FRA1	chrX	14421143	14421268	0.0044661846022968	119	63	14106	250
FRA1	chrX	14682406	14682531	0.013437908496732	125	257	19125	0
POL3	chrX	14682406	14682531	0.0	125	0	8300	246
POL3	chrX	14682626	14682746	0.0043870644271747	120	35	7978	236
FRA1	chrX	14682626	14682746	0.0043572984749455	120	80	18360	0
POL3	chrX	14757627	14757751	0.0052476910159529	107	25	4764	434
FRA1	chrX	14757627	14757751	0.0018691588785046	107	9	4815	856
POL3	chrX	14757948	14758068	0.0054179566563467	120	42	7752	256
FRA1	chrX	14757948	14758068	0.0031578947368421	120	18	5700	936
POL3	chrX	14830858	14831039	0.0183994679671913	101	83	4511	408
FRA1	chrX	14830858	14831039	0.0076565490839485	101	56	7314	566
FRA1	chrX	14858292	14858412	0.0047730165464573	113	45	9428	522
POL3	chrX	14858292	14858412	0.0015212280459134	113	11	7231	248
POL3	chrX	14858636	14858759	0.0069174232598357	113	32	4626	506
FRA1	chrX	14858636	14858759	0.0	113	0	6618	758
POL3	chrX	15153308	15153433	0.002540650406504	125	20	7872	286
FRA1	chrX	15153308	15153433	0.0034513274336283	125	39	11300	506
POL3	chrX	15153593	15153713	0.0	120	0	7920	240
FRA1	chrX	15153593	15153713	0.006287989939216	120	90	14313	246
FRA1	chrX	15434695	15434931	0.0060193666579429	222	138	22926	808
POL3	chrX	15434695	15434931	0.0064627813040969	222	56	8665	1050
POL3	chrX	15435107	15435233	0.0	110	0	4950	440
FRA1	chrX	15435107	15435233	0.0084120067780198	110	139	16524	20
POL3	chrX	15554599	15554724	0.0055391762708835	123	62	11193	0
FRA1	chrX	15554599	15554724	0.0050813008130081	123	75	14760	246
POL3	chrX	15554842	15554962	0.0094191522762951	119	102	10829	0
FRA1	chrX	15554842	15554962	0.0081232492997198	119	116	14280	238
POL3	chrX	15563881	15564001	0.0116354234001292	119	126	10829	0
FRA1	chrX	15563881	15564001	0.0082815734989648	119	64	7728	726
POL3	chrX	15564085	15564210	0.0060110829341598	117	64	10647	0
FRA1	chrX	15564085	15564210	0.0	117	0	5265	936
POL3	chrX	15566048	15566257	0.0047297297297297	209	56	11840	606
FRA1	chrX	15566048	15566257	0.0174727425216662	209	375	21462	670
POL3	chrX	15566529	15566654	0.0061111111111111	120	33	5400	480
FRA1	chrX	15566529	15566654	0.0051741447216001	120	67	12949	342
POL3	chrX	15736561	15736681	0.0101351351351351	92	60	5920	200
FRA1	chrX	15736561	15736681	0.0176218708827404	92	107	6072	552
FRA1	chrX	15811435	15811555	0.0	109	0	7194	654
POL3	chrX	15811435	15811555	0.008133501612677	109	58	7131	224
POL3	chrX	15811740	15811865	0.0222808560539431	104	152	6822	212
FRA1	chrX	15811740	15811865	0.0138403263403263	104	95	6864	624
POL3	chrX	16035238	16035358	0.0237037037037037	94	64	2700	556
FRA1	chrX	16035238	16035358	0.0219780219780219	94	144	6552	540
POL3	chrX	16387477	16387597	0.0037757769387162	119	39	10329	40
FRA1	chrX	16387477	16387597	0.0122972972972972	119	91	7400	758
FRA1	chrX	16387816	16387941	0.0246415770609319	111	165	6696	726
POL3	chrX	16387816	16387941	0.0068670494202409	111	61	8883	100
POL3	chrX	16549197	16549322	0.0238541945859019	82	178	7462	0
FRA1	chrX	16549197	16549322	0.0230501206110962	82	172	7462	328
POL3	chrX	16549378	16549498	0.018067276833472	93	152	8413	4
FRA1	chrX	16549378	16549498	0.0090984284532671	93	77	8463	372
POL3	chrX	16623673	16623797	0.0045687134502923	103	25	5472	338
FRA1	chrX	16623673	16623797	0.0014288854693339	103	13	9098	434
FRA1	chrX	16623944	16624061	0.0082798592423928	104	80	9662	404
POL3	chrX	16623944	16624061	0.0140322580645161	104	87	6200	272
FRA1	chrX	16674568	16674804	0.006172153024911	228	111	17984	1192
POL3	chrX	16674568	16674804	0.0087327511499233	228	131	15001	462
POL3	chrX	16674898	16675023	0.0112727272727272	125	93	8250	250
FRA1	chrX	16674898	16675023	0.0017931858936043	125	24	13384	362
POL3	chrX	16776287	16776412	0.0049500049500049	111	50	10101	0
FRA1	chrX	16776287	16776412	0.0	111	0	10051	448
POL3	chrX	16776572	16776692	0.0060110829341598	117	64	10647	0
FRA1	chrX	16776572	16776692	0.0074675627741995	117	80	10713	464
POL3	chrX	17034651	17034771	0.0109848484848484	120	87	7920	240
FRA1	chrX	17034651	17034771	0.0039141414141414	120	31	7920	720
FRA1	chrX	17034834	17034959	0.0084481175390266	121	46	5445	968
POL3	chrX	17034834	17034959	0.0014563749503508	121	11	7553	284
POL3	chrX	17065048	17065173	0.0167111111111111	125	94	5625	500
FRA1	chrX	17065048	17065173	0.0144242424242424	125	119	8250	750
POL3	chrX	17065377	17065497	0.0080388857730416	120	43	5349	486
FRA1	chrX	17065377	17065497	0.0112672490188631	120	89	7899	722
POL3	chrX	17097654	17097772	0.007396449704142	106	30	4056	508
FRA1	chrX	17097654	17097772	0.0174204629099533	106	213	12227	246
FRA1	chrX	17098092	17098217	0.003837543971858	110	48	12508	268
POL3	chrX	17098092	17098217	0.0103729315880464	110	42	4049	546
POL3	chrX	17398072	17398192	0.0050955414012738	102	36	7065	186
FRA1	chrX	17398072	17398192	0.0041938490214352	102	27	6438	640
POL3	chrX	17400432	17400552	0.0207270408163265	110	130	6272	316
FRA1	chrX	17400432	17400552	0.0152610441767068	110	152	9960	444
POL3	chrX	17400699	17400824	0.0041259168704156	125	27	6544	414
FRA1	chrX	17400699	17400824	0.0	125	0	8229	752
POL3	chrX	17408127	17408247	0.0143016759776536	115	64	4475	548
FRA1	chrX	17408127	17408247	0.0	115	0	7764	678
FRA1	chrX	17408464	17408583	0.0	119	0	7749	724
POL3	chrX	17408464	17408583	0.0117647058823529	119	54	4590	566
POL3	chrX	17548871	17549058	0.0186595263994644	174	223	11951	334
FRA1	chrX	17548871	17549058	0.0051993067590987	174	81	15579	766
POL3	chrX	17549061	17549264	0.0266343825665859	118	286	10738	0
FRA1	chrX	17549061	17549264	0.0170534458509142	118	97	5688	908
POL3	chrX	17654318	17654438	0.0179487179487179	104	84	4680	416
FRA1	chrX	17654318	17654438	0.0018324171247709	104	11	6003	706
FRA1	chrX	17672681	17672806	0.0021363717286807	124	24	11234	500
POL3	chrX	17672681	17672806	0.0043202764976958	124	15	3472	744
POL3	chrX	17673019	17673139	0.0044642857142857	120	15	3360	720
FRA1	chrX	17673019	17673139	0.0	120	0	9749	574
POL3	chrX	17703610	17703723	0.0	100	0	6600	200
FRA1	chrX	17703610	17703723	0.0	100	0	11101	262
POL3	chrX	17703952	17704188	0.0134949049848526	230	245	18155	222
FRA1	chrX	17703952	17704188	0.000505801844689	230	17	33610	96
POL3	chrX	17704397	17704522	0.0295787545787545	120	323	10920	0
FRA1	chrX	17704397	17704522	0.0024509803921568	120	45	18360	0
POL3	chrX	17715834	17715954	0.0020580836954036	107	9	4373	480
FRA1	chrX	17715834	17715954	0.011214953271028	107	144	12840	214
POL3	chrX	17720029	17720149	0.0536394298770536	101	493	9191	0
FRA1	chrX	17720029	17720149	0.0514851485148514	101	624	12120	202
POL3	chrX	17725044	17725169	0.0020325203252032	123	7	3444	738
FRA1	chrX	17725044	17725169	0.0	123	0	10205	572
POL3	chrX	17725283	17725403	0.0042016806722689	119	14	3332	714
FRA1	chrX	17725283	17725403	0.0058911384002655	119	71	12052	398
FRA1	chrX	17760563	17760688	0.0176056338028169	120	135	7668	744
POL3	chrX	17760563	17760688	0.0216555353167375	120	107	4941	534
FRA1	chrX	17760857	17760977	0.0070968589827835	116	54	7609	702
POL3	chrX	17760857	17760977	0.0068337129840546	116	36	5268	464
POL3	chrX	17801330	17801450	0.0	102	0	4674	400
FRA1	chrX	17801330	17801450	0.0	102	0	5022	784
POL3	chrX	17819391	17819511	0.0144110275689223	114	46	3192	684
FRA1	chrX	17819391	17819511	0.0088053307948595	114	111	12606	304
POL3	chrX	18142096	18142245	0.0189567737261531	106	157	8282	112
FRA1	chrX	18142096	18142245	0.0200728029121164	106	193	9615	470
POL3	chrX	18142478	18142598	0.0	87	0	7917	0
FRA1	chrX	18142478	18142598	0.0	87	0	13311	0
FRA1	chrX	18258810	18258930	0.0	105	0	4725	840
POL3	chrX	18258810	18258930	0.0	105	0	4708	422
POL3	chrX	18267596	18267721	0.0016	125	9	5625	500
FRA1	chrX	18267596	18267721	0.0	125	0	8229	752
POL3	chrX	18416092	18416212	0.0061260210035005	120	21	3428	712
FRA1	chrX	18416092	18416212	0.0022537327448586	120	24	10649	502
POL3	chrX	18416354	18416478	0.006578947368421	114	21	3192	684
FRA1	chrX	18416354	18416478	0.0	114	0	7419	694
FRA1	chrX	18475754	18475874	0.0031502264225241	111	16	5079	880
POL3	chrX	18475754	18475874	0.0094432699083861	111	67	7095	244
POL3	chrX	18666437	18666557	0.0042022157137399	119	33	7853	240
FRA1	chrX	18666437	18666557	0.0064397934824848	119	116	18013	12
POL3	chrX	18666732	18666857	0.0020647825525874	119	16	7749	248
FRA1	chrX	18666732	18666857	0.0039721946375372	119	60	15105	188
POL3	chrX	18680538	18680663	0.0	125	0	8229	252
FRA1	chrX	18680538	18680663	0.0	125	0	5625	1000
POL3	chrX	18703306	18703426	0.0247972190034762	111	107	4315	524
FRA1	chrX	18703306	18703426	0.0289427052569403	111	147	5079	880
POL3	chrX	18801292	18801412	0.0241020350745568	118	257	10663	6
FRA1	chrX	18801292	18801412	0.0051736881005173	118	70	13530	280
POL3	chrX	18801529	18801654	0.0105928431547089	124	119	11234	4
FRA1	chrX	18801529	18801654	0.0	124	0	8358	732
POL3	chrX	18816140	18816265	0.0021670428893905	125	24	11075	24
FRA1	chrX	18816140	18816265	0.0033986928104575	125	65	19125	0
POL3	chrX	18816412	18816519	0.0039236479321314	105	37	9430	10
FRA1	chrX	18816412	18816519	0.0040460628695922	105	65	16065	0
FRA1	chrX	18915772	18915897	0.0057323475838422	122	107	18666	0
POL3	chrX	18915772	18915897	0.0105386416861826	122	36	3416	732
POL3	chrX	18916030	18916150	0.0056547619047619	120	19	3360	720
FRA1	chrX	18916030	18916150	0.0030501089324618	120	56	18360	0
POL3	chrX	18995519	18995644	0.0100195503421309	124	82	8184	248
FRA1	chrX	18995519	18995644	0.0068426197458455	124	56	8184	744
POL3	chrX	18995772	18995892	0.0029498525073746	113	22	7458	226
FRA1	chrX	18995772	18995892	0.0017699115044247	113	9	5085	904
FRA1	chrX	18998709	18998829	0.005077430820005	120	40	7878	724
POL3	chrX	18998709	18998829	0.0039141414141414	120	31	7920	240
POL3	chrX	18998972	18999097	0.0056008961433829	102	35	6249	250
FRA1	chrX	18998972	18999097	0.0079219987812309	102	52	6564	628
POL3	chrX	18999928	19000048	0.0076165706854913	120	41	5383	482
FRA1	chrX	18999928	19000048	0.0023666484616785	120	26	10986	476
POL3	chrX	19000270	19000395	0.0028444444444444	125	16	5625	500
FRA1	chrX	19000270	19000395	0.0011899313501144	125	13	10925	536
POL3	chrX	19020764	19020884	0.0051553384886718	112	38	7371	226
FRA1	chrX	19020764	19020884	0.0022321428571428	112	30	13440	224
FRA1	chrX	19020996	19021121	0.0123949579831932	119	177	14280	238
POL3	chrX	19020996	19021121	0.0148968678380443	119	117	7854	238
POL3	chrX	19032191	19032316	0.0012654531295629	121	13	10273	60
FRA1	chrX	19032191	19032316	0.0040175768989328	121	32	7965	728
POL3	chrX	19032569	19032689	0.0	120	0	10699	18
FRA1	chrX	19032569	19032689	0.0	120	0	7857	726
POL3	chrX	19205094	19205219	0.0023809523809523	120	26	10920	0
FRA1	chrX	19205094	19205219	0.0020833333333333	120	30	14400	240
POL3	chrX	19205398	19205518	0.0046375642705917	109	46	9919	0
FRA1	chrX	19205398	19205518	0.0147553516819571	109	193	13080	218
POL3	chrX	19241455	19241575	0.0231292517006802	105	153	6615	240
FRA1	chrX	19241455	19241575	0.0038095238095238	105	18	4725	840
POL3	chrX	19319043	19319168	0.0026734718677846	125	22	8229	252
FRA1	chrX	19319043	19319168	0.0296969696969696	125	245	8250	750
POL3	chrX	19319308	19319428	0.0013715710723192	120	11	8020	232
FRA1	chrX	19319308	19319428	0.0087281795511221	120	70	8020	712
FRA1	chrX	19408824	19408949	0.0073958738808875	119	57	7707	728
POL3	chrX	19408824	19408949	0.0061624649859943	119	33	5355	476
FRA1	chrX	19408965	19409085	0.0082364341085271	104	51	6192	688
POL3	chrX	19408965	19409085	0.0124700239808153	104	52	4170	476
POL3	chrX	19427361	19427486	0.0189625450556339	97	121	6381	196
FRA1	chrX	19427361	19427486	0.0160366552119129	97	70	4365	776
POL3	chrX	19427492	19427612	0.0	88	0	5803	178
FRA1	chrX	19427492	19427612	0.0045454545454545	88	18	3960	704
POL3	chrX	19437634	19437754	0.0	104	0	9464	0
FRA1	chrX	19437634	19437754	0.0	104	0	15912	0
POL3	chrX	19437843	19437968	0.0012987012987012	110	13	10010	0
FRA1	chrX	19437843	19437968	0.0	110	0	16830	0
POL3	chrX	19617569	19617683	0.0045045045045045	111	14	3108	666
FRA1	chrX	19617569	19617683	0.0023760023760023	111	24	10101	444
POL3	chrX	19617805	19617930	0.0079365079365079	117	26	3276	702
FRA1	chrX	19617805	19617930	0.0060110829341598	117	64	10647	468
POL3	chrX	19618622	19618747	0.0059424768243403	95	25	4207	388
FRA1	chrX	19618622	19618747	0.0013191451939143	95	15	11371	192
POL3	chrX	19618898	19619017	0.0	91	0	4060	370
FRA1	chrX	19618898	19619017	0.0114347944459569	91	126	11019	176
FRA1	chrX	19748526	19748651	0.0	125	0	11375	500
POL3	chrX	19748526	19748651	0.0077142857142857	125	27	3500	750
POL3	chrX	19748859	19748979	0.0030165912518853	119	16	5304	482
FRA1	chrX	19748859	19748979	0.0044742729306487	119	60	13410	298
POL3	chrX	19917116	19917234	0.015897047691143	113	63	3963	584
FRA1	chrX	19917116	19917234	0.0143519041699627	113	127	8849	568
POL3	chrX	19917459	19917579	0.0042666666666666	106	16	3750	544
FRA1	chrX	19917459	19917579	0.0129061474017887	106	114	8833	490
FRA1	chrX	19927120	19927239	0.0035555555555555	100	16	4500	800
POL3	chrX	19927120	19927239	0.0	100	0	2910	588
POL3	chrX	20068461	20068581	0.0100819749363987	118	107	10613	10
FRA1	chrX	20068461	20068581	0.0203158186351463	118	220	10829	466
POL3	chrX	20348559	20348684	0.0170902716914986	105	117	6846	218
FRA1	chrX	20348559	20348684	0.0173160173160173	105	120	6930	630
POL3	chrX	20348858	20348976	0.0	107	0	7162	206
FRA1	chrX	20348858	20348976	0.0014844804318488	107	11	7410	618
FRA1	chrX	20566655	20566775	0.0411286465805834	82	516	12546	0
POL3	chrX	20566655	20566775	0.031725888324873	82	75	2364	484
FRA1	chrX	20658503	20658628	0.0	122	0	18105	34
POL3	chrX	20658503	20658628	0.0	122	0	5490	488
POL3	chrX	20658771	20658994	0.001906963305403	223	33	17305	240
FRA1	chrX	20658771	20658994	0.0033872901678657	223	113	33360	46
POL3	chrX	20774522	20774642	0.0037958667229017	110	27	7113	234
FRA1	chrX	20774522	20774642	0.0227102943373674	110	152	6693	714
POL3	chrX	20857321	20857442	0.0481845481845481	111	353	7326	222
FRA1	chrX	20857321	20857442	0.0322322322322322	111	161	4995	888
POL3	chrX	20857525	20857645	0.0257575757575757	110	187	7260	220
FRA1	chrX	20857525	20857645	0.0218181818181818	110	108	4950	880
FRA1	chrX	21008464	21008584	0.0030971738288811	112	16	5166	884
POL3	chrX	21008464	21008584	0.0	112	0	6892	272
POL3	chrX	21008747	21008872	0.0	117	0	7617	244
FRA1	chrX	21008747	21008872	0.0121557454890788	117	64	5265	936
POL3	chrX	21141240	21141360	0.0253164556962025	116	130	5135	474
FRA1	chrX	21141240	21141360	0.0	116	0	7614	700
POL3	chrX	21422803	21422930	0.0	123	0	7053	360
FRA1	chrX	21422803	21422930	0.0080889787664307	123	72	8901	732
FRA1	chrX	21423077	21423197	0.0019253910950661	111	32	16620	22
POL3	chrX	21423077	21423197	0.0	111	0	10101	0
POL3	chrX	21530928	21531048	0.0083333333333333	120	45	5400	480
FRA1	chrX	21530928	21531048	0.0	120	0	18360	0
POL3	chrX	21531259	21531384	0.0091074681238615	122	50	5490	488
FRA1	chrX	21531259	21531384	0.0	122	0	18666	0
POL3	chrX	21575651	21575776	0.0099378881987577	115	32	3220	690
FRA1	chrX	21575651	21575776	0.008347245409015	115	75	8985	580
POL3	chrX	21575855	21575975	0.0181650246305418	116	59	3248	696
FRA1	chrX	21575855	21575975	0.0	116	0	7614	700
POL3	chrX	21838543	21838663	0.0078492935635792	112	80	10192	0
FRA1	chrX	21838543	21838663	0.0039246467817896	112	40	10192	448
POL3	chrX	21838748	21838873	0.0131868131868131	115	138	10465	0
FRA1	chrX	21838748	21838873	0.0058289536550406	115	61	10465	460
POL3	chrX	21953212	21953332	0.0	120	0	10920	0
FRA1	chrX	21953212	21953332	0.0	120	0	10895	482
POL3	chrX	21953416	21953541	0.0	125	0	8250	250
FRA1	chrX	21953416	21953541	0.0	125	0	11375	500
FRA1	chrX	21965546	21965669	0.0191276803118908	108	314	16416	8
POL3	chrX	21965546	21965669	0.0199430199430199	108	196	9828	0
FRA1	chrX	21965870	21965990	0.0132622628339361	103	209	15759	0
POL3	chrX	21965870	21965990	0.0103488744265443	103	97	9373	0
POL3	chrX	22029697	22029822	0.0	119	0	3332	714
FRA1	chrX	22029697	22029822	0.00367478180983	119	24	6531	840
POL3	chrX	22034793	22034913	0.0036014405762304	119	12	3332	714
FRA1	chrX	22034793	22034913	0.0115864527629233	119	91	7854	714
POL3	chrX	22037148	22037268	0.0	120	0	5366	484
FRA1	chrX	22037148	22037268	0.0025591810620601	120	20	7815	730
POL3	chrX	22037360	22037485	0.0032083416883898	118	16	4987	510
FRA1	chrX	22037360	22037485	0.0	118	0	6045	874
POL3	chrX	22181925	22182050	0.0050626165734079	124	57	11259	2
FRA1	chrX	22181925	22182050	0.0107067930261158	124	148	13823	322
POL3	chrX	22182251	22182371	0.0022079116835326	120	24	10870	4
FRA1	chrX	22182251	22182371	0.0044534131236517	120	64	14371	242
POL3	chrX	22264316	22264441	0.0102707749766573	119	55	5355	476
FRA1	chrX	22264316	22264441	0.0131954350927246	119	111	8412	670
POL3	chrX	22264628	22264747	0.0019633507853403	100	9	4584	392
FRA1	chrX	22264628	22264747	0.0088572990705303	100	81	9145	398
FRA1	chrX	22365665	22365790	0.0278606965174129	94	252	9045	362
POL3	chrX	22365665	22365790	0.0212587412587412	94	76	3575	454
POL3	chrX	22366083	22366203	0.0201469045120671	105	192	9530	2
FRA1	chrX	22366083	22366203	0.0146874018221803	105	187	12732	202
POL3	chrX	22434427	22434552	0.0044313146233382	125	36	8124	262
FRA1	chrX	22434427	22434552	0.0	125	0	8229	752
POL3	chrX	22434672	22434792	0.0057781685717874	120	46	7961	238
FRA1	chrX	22434672	22434792	0.0	120	0	8020	712
FRA1	chrX	22491587	22491707	0.0097621583244586	120	110	11268	472
POL3	chrX	22491587	22491707	0.0114346113193043	120	119	10407	42
POL3	chrX	22491797	22491922	0.0044762757385854	125	45	10053	108
FRA1	chrX	22491797	22491922	0.0168484848484848	125	139	8250	750
POL3	chrX	22524304	22524424	0.0	111	0	7576	202
FRA1	chrX	22524304	22524424	0.0043435617206109	111	31	7137	684
POL3	chrX	22524760	22524885	0.0	111	0	7326	222
FRA1	chrX	22524760	22524885	0.0028785261945883	111	20	6948	702
FRA1	chrX	22527769	22527897	0.0119960668633235	113	61	5085	904
POL3	chrX	22527769	22527897	0.0328731750918661	113	331	10069	20
